# TIME,DISP
3.770000000000000018e+00	2.325922955426931726e-01
3.780000000000000249e+00	2.436089753480226716e-01
3.790000000000000036e+00	2.588477420875124335e-01
3.800000000000000266e+00	2.775015163111108629e-01
3.810000000000000053e+00	2.984207835122512642e-01
3.820000000000000284e+00	3.202540473852968361e-01
3.830000000000000071e+00	3.416039368473409166e-01
3.839999999999999858e+00	3.611821457097458832e-01
3.850000000000000089e+00	3.779470299391010091e-01
3.859999999999999876e+00	3.912099536625295304e-01
3.870000000000000107e+00	4.007001001175440891e-01
3.879999999999999893e+00	4.065820547671709084e-01
3.890000000000000124e+00	4.094255413112412034e-01
3.899999999999999911e+00	4.101317226744147226e-01
3.910000000000000142e+00	4.098249554914515924e-01
3.919999999999999929e+00	4.097223586541758333e-01
3.930000000000000160e+00	4.109956824733369540e-01
3.939999999999999947e+00	4.146405444848021427e-01
3.950000000000000178e+00	4.213670905644111842e-01
3.959999999999999964e+00	4.315236682914301292e-01
3.970000000000000195e+00	4.450614349703641559e-01
3.979999999999999982e+00	4.615433573142842527e-01
3.990000000000000213e+00	4.801962651156939099e-01
4.000000000000000000e+00	4.999999999999996669e-01
4.009999999999999787e+00	5.198037348843055350e-01
4.020000000000000462e+00	5.384566426857149146e-01
4.030000000000000249e+00	5.549385650296351224e-01
4.040000000000000036e+00	5.684763317085694823e-01
4.049999999999999822e+00	5.786329094355885383e-01
4.060000000000000497e+00	5.853594555151980794e-01
4.070000000000000284e+00	5.890043175266632680e-01
4.080000000000000071e+00	5.902776413458233895e-01
4.089999999999999858e+00	5.901750445085484076e-01
4.099999999999999645e+00	5.898682773255847778e-01
4.110000000000000320e+00	5.905744586887589076e-01
4.120000000000000107e+00	5.934179452328296467e-01
4.129999999999999893e+00	5.992998998824552448e-01
4.139999999999999680e+00	6.087900463374698035e-01
4.150000000000000355e+00	6.220529700609004342e-01
4.160000000000000142e+00	6.388178542902536172e-01
4.169999999999999929e+00	6.583960631526579732e-01
4.179999999999999716e+00	6.797459526147032749e-01
4.190000000000000391e+00	7.015792164877486803e-01
4.200000000000000178e+00	7.224984836888882489e-01
4.209999999999999964e+00	7.411522579124869559e-01
4.219999999999999751e+00	7.563910246519762737e-01
4.230000000000000426e+00	7.674077044573073270e-01
4.240000000000000213e+00	7.738467070634005296e-01
4.250000000000000000e+00	7.758685680259519435e-01
4.259999999999999787e+00	7.741612895350482582e-01
4.270000000000000462e+00	7.698946755498412564e-01
4.280000000000000249e+00	7.646196534306928250e-01
4.290000000000000036e+00	7.601202521502556930e-01
4.299999999999999822e+00	7.582309947184855403e-01
4.310000000000000497e+00	7.606364406961605429e-01
4.320000000000000284e+00	7.686720637361506014e-01
4.330000000000000071e+00	7.831462909777626713e-01
4.339999999999999858e+00	8.042022590711930263e-01
4.350000000000000533e+00	8.312347331382994309e-01
4.360000000000000320e+00	8.628729470834483051e-01
4.370000000000000107e+00	8.970342705613891798e-01
4.379999999999999893e+00	9.310471232226635863e-01
4.389999999999999680e+00	9.618350439012538500e-01
4.400000000000000355e+00	9.861478971607122723e-01
4.410000000000000142e+00	1.000821431900554614e+00
4.419999999999999929e+00	1.003043265257402838e+00
4.429999999999999716e+00	9.906021716273469835e-01
4.440000000000000391e+00	9.620984540579933242e-01
4.450000000000000178e+00	9.170961119214477986e-01
4.459999999999999964e+00	8.562022518146810146e-01
4.469999999999999751e+00	7.810653051839610006e-01
4.480000000000000426e+00	6.942905709501865363e-01
4.490000000000000213e+00	5.992787670344597029e-01
4.500000000000000000e+00	5.000000000000018874e-01
4.509999999999999787e+00	4.007212329655440164e-01
4.520000000000000462e+00	3.057094290498079125e-01
4.530000000000000249e+00	2.189346948160421080e-01
4.540000000000000036e+00	1.437977481853206507e-01
4.549999999999999822e+00	8.290388807855370024e-02
4.560000000000000497e+00	3.790154594200573213e-02
4.570000000000000284e+00	9.397828372652683449e-03
4.580000000000000071e+00	-3.043265257403837687e-03
4.589999999999999858e+00	-8.214319005542813912e-04
4.600000000000000533e+00	1.385210283928878239e-02
4.610000000000000320e+00	3.816495609874526185e-02
4.620000000000000107e+00	6.895287677733502596e-02
4.629999999999999893e+00	1.029657294386081556e-01
4.639999999999999680e+00	1.371270529165499741e-01
4.650000000000000355e+00	1.687652668617021789e-01
4.660000000000000142e+00	1.957977409288066961e-01
4.669999999999999929e+00	2.168537090222372177e-01
4.679999999999999716e+00	2.313279362638508974e-01
4.690000000000000391e+00	2.393635593038397902e-01
4.700000000000000178e+00	2.417690052815145152e-01
4.709999999999999964e+00	2.398797478497434743e-01
4.719999999999999751e+00	2.353803465693066199e-01
4.730000000000000426e+00	2.301053244501589101e-01
4.740000000000000213e+00	2.258387104649515753e-01
4.750000000000000000e+00	2.241314319740480565e-01
4.759999999999999787e+00	2.261532929365996369e-01
4.770000000000000462e+00	2.325922955426933947e-01
4.780000000000000249e+00	2.436089753480217834e-01
4.790000000000000036e+00	2.588477420875122670e-01
4.799999999999999822e+00	2.775015163111109739e-01
4.810000000000000497e+00	2.984207835122529850e-01
4.820000000000000284e+00	3.202540473852971692e-01
4.830000000000000071e+00	3.416039368473412496e-01
4.839999999999999858e+00	3.611821457097467158e-01
4.850000000000000533e+00	3.779470299391002874e-01
4.860000000000000320e+00	3.912099536625303631e-01
4.870000000000000107e+00	4.007001001175449217e-01
4.879999999999999893e+00	4.065820547671717411e-01
4.889999999999999680e+00	4.094255413112403152e-01
4.900000000000000355e+00	4.101317226744145561e-01
4.910000000000000142e+00	4.098249554914510928e-01
4.919999999999999929e+00	4.097223586541762774e-01
4.929999999999999716e+00	4.109956824733370095e-01
4.940000000000000391e+00	4.146405444848021427e-01
4.950000000000000178e+00	4.213670905644107401e-01
4.959999999999999964e+00	4.315236682914296851e-01
4.969999999999999751e+00	4.450614349703634343e-01
4.980000000000000426e+00	4.615433573142843082e-01
4.990000000000000213e+00	4.801962651156935213e-01
5.000000000000000000e+00	4.999999999999993339e-01
5.009999999999999787e+00	5.198037348843066452e-01
5.020000000000000462e+00	5.384566426857152477e-01
5.030000000000000249e+00	5.549385650296354555e-01
5.040000000000000036e+00	5.684763317085701484e-01
5.049999999999999822e+00	5.786329094355888714e-01
5.060000000000000497e+00	5.853594555151976353e-01
5.070000000000000284e+00	5.890043175266633790e-01
5.080000000000000071e+00	5.902776413458244997e-01
5.089999999999999858e+00	5.901750445085480745e-01
5.100000000000000533e+00	5.898682773255852219e-01
5.110000000000000320e+00	5.905744586887571312e-01
5.120000000000000107e+00	5.934179452328307569e-01
5.129999999999999893e+00	5.992998998824553558e-01
5.139999999999999680e+00	6.087900463374669169e-01
5.150000000000000355e+00	6.220529700609015444e-01
5.160000000000000142e+00	6.388178542902528401e-01
5.169999999999999929e+00	6.583960631526557528e-01
5.179999999999999716e+00	6.797459526147027198e-01
5.190000000000000391e+00	7.015792164877479031e-01
5.200000000000000178e+00	7.224984836888892481e-01
5.209999999999999964e+00	7.411522579124885102e-01
5.219999999999999751e+00	7.563910246519769398e-01
5.230000000000000426e+00	7.674077044573062167e-01
5.240000000000000213e+00	7.738467070633998635e-01
5.250000000000000000e+00	7.758685680259519435e-01
5.259999999999999787e+00	7.741612895350482582e-01
5.270000000000000462e+00	7.698946755498412564e-01
5.280000000000000249e+00	7.646196534306943793e-01
5.290000000000000036e+00	7.601202521502574694e-01
5.299999999999999822e+00	7.582309947184843191e-01
5.310000000000000497e+00	7.606364406961589886e-01
5.320000000000000284e+00	7.686720637361493802e-01
5.330000000000000071e+00	7.831462909777626713e-01
5.339999999999999858e+00	8.042022590711932484e-01
5.350000000000000533e+00	8.312347331383007631e-01
5.360000000000000320e+00	8.628729470834490822e-01
5.370000000000000107e+00	8.970342705613896239e-01
5.379999999999999893e+00	9.310471232226629201e-01
5.389999999999999680e+00	9.618350439012528508e-01
5.400000000000000355e+00	9.861478971607131605e-01
5.410000000000000142e+00	1.000821431900554170e+00
5.419999999999999929e+00	1.003043265257403505e+00
5.429999999999999716e+00	9.906021716273492039e-01
5.440000000000000391e+00	9.620984540579914368e-01
5.450000000000000178e+00	9.170961119214483537e-01
5.459999999999999964e+00	8.562022518146843453e-01
5.469999999999999751e+00	7.810653051839586691e-01
5.480000000000000426e+00	6.942905709501857592e-01
5.490000000000000213e+00	5.992787670344605910e-01
5.500000000000000000e+00	5.000000000000044409e-01
5.509999999999999787e+00	4.007212329655432392e-01
5.520000000000000462e+00	3.057094290498085787e-01
5.530000000000000249e+00	2.189346948160458273e-01
5.540000000000000036e+00	1.437977481853191519e-01
5.549999999999999822e+00	8.290388807855431086e-02
5.560000000000000497e+00	3.790154594200634275e-02
5.570000000000000284e+00	9.397828372651684248e-03
5.580000000000000071e+00	-3.043265257403615642e-03
5.589999999999999858e+00	-8.214319005549475250e-04
5.600000000000000533e+00	1.385210283928967057e-02
5.610000000000000320e+00	3.816495609874598349e-02
5.620000000000000107e+00	6.895287677733569209e-02
5.629999999999999893e+00	1.029657294386092659e-01
5.639999999999999680e+00	1.371270529165500296e-01
5.650000000000000355e+00	1.687652668617013463e-01
5.660000000000000142e+00	1.957977409288051418e-01
5.669999999999999929e+00	2.168537090222361630e-01
5.679999999999999716e+00	2.313279362638498426e-01
5.690000000000000391e+00	2.393635593038400122e-01
5.700000000000000178e+00	2.417690052815137380e-01
5.709999999999999964e+00	2.398797478497435853e-01
5.719999999999999751e+00	2.353803465693066754e-01
5.730000000000000426e+00	2.301053244501588546e-01
5.740000000000000213e+00	2.258387104649521859e-01
5.750000000000000000e+00	2.241314319740480565e-01
5.759999999999999787e+00	2.261532929365998035e-01
5.770000000000000462e+00	2.325922955426938943e-01
5.780000000000000249e+00	2.436089753480225606e-01
5.790000000000000036e+00	2.588477420875108237e-01
5.799999999999999822e+00	2.775015163111119731e-01
5.810000000000000497e+00	2.984207835122540953e-01
